# NV ODMR spectrum, 2026-06-18T16:40:20
# start=2700.0 stop=3000.0 step=1.0 MHz
# averages_per_point=4 samples_per_capture=16384
freq_MHz,pl_volts
2789.0000,0.055488
2790.0000,0.055531
2791.0000,0.055547
2792.0000,0.055510
2793.0000,0.054996
2794.0000,0.054636
2795.0000,0.054798
2796.0000,0.054804
2797.0000,0.054658
2798.0000,0.054612
2799.0000,0.054499
2800.0000,0.054371
2801.0000,0.054230
2802.0000,0.054389
2803.0000,0.054563
2804.0000,0.054668
2805.0000,0.054781
2806.0000,0.054943
2807.0000,0.054870
2808.0000,0.054885
2809.0000,0.054983
2810.0000,0.055035
2811.0000,0.054995
2812.0000,0.055017
2813.0000,0.055012
2814.0000,0.055127
2815.0000,0.055278
2816.0000,0.055340
2817.0000,0.055393
2818.0000,0.055386
2819.0000,0.055384
2820.0000,0.055288
2821.0000,0.055195
2822.0000,0.055238
2823.0000,0.055268
2824.0000,0.055250
2825.0000,0.055238
2826.0000,0.055304
2827.0000,0.055293
2828.0000,0.055226
2829.0000,0.055323
2830.0000,0.055621
2831.0000,0.055792
2832.0000,0.055892
2833.0000,0.055807
2834.0000,0.055471
2835.0000,0.054534
2836.0000,0.054205
2837.0000,0.054170
2838.0000,0.054281
2839.0000,0.054408
2840.0000,0.054529
2841.0000,0.054591
2842.0000,0.054680
2843.0000,0.054709
2844.0000,0.054734
2845.0000,0.054683
2846.0000,0.054637
2847.0000,0.054640
2848.0000,0.054611
2849.0000,0.054559
2850.0000,0.054489
2851.0000,0.054482
2852.0000,0.054527
2853.0000,0.054569
2854.0000,0.054535
2855.0000,0.054482
2856.0000,0.054514
2857.0000,0.054552
2858.0000,0.054904
2859.0000,0.054883
2860.0000,0.055088
2861.0000,0.055018
2862.0000,0.055014
2863.0000,0.054948
2864.0000,0.054995
2865.0000,0.055033
2866.0000,0.054796
2867.0000,0.054628
2868.0000,0.054774
2869.0000,0.054554
2870.0000,0.054508
2871.0000,0.054578
2872.0000,0.054572
2873.0000,0.054276
2874.0000,0.054168
2875.0000,0.054158
2876.0000,0.054254
2877.0000,0.054416
2878.0000,0.054480
2879.0000,0.054502
2880.0000,0.054500
2881.0000,0.054474
2882.0000,0.054464
2883.0000,0.054531
2884.0000,0.054467
2885.0000,0.054173
2886.0000,0.054030
2887.0000,0.053974
2888.0000,0.053812
2889.0000,0.053902
2890.0000,0.053664
2891.0000,0.053729
2892.0000,0.053842
2893.0000,0.053967
2894.0000,0.054098
2895.0000,0.054248
2896.0000,0.054458
2897.0000,0.054573
2898.0000,0.054639
2899.0000,0.054719
2900.0000,0.054759
2901.0000,0.054651
2902.0000,0.054420
2903.0000,0.054032
2904.0000,0.054079
2905.0000,0.054252
2906.0000,0.054465
2907.0000,0.054612
2908.0000,0.054673
2909.0000,0.054588
2910.0000,0.054440
2911.0000,0.054343
2912.0000,0.054379
2913.0000,0.054415
2914.0000,0.054433
2915.0000,0.054393
2916.0000,0.054431
2917.0000,0.054447
2918.0000,0.054455
2919.0000,0.054507
2920.0000,0.054608
2921.0000,0.054725
2922.0000,0.054795
2923.0000,0.054896
2924.0000,0.055010
2925.0000,0.055104
2926.0000,0.055216
2927.0000,0.055373
2928.0000,0.055537
2929.0000,0.055656
2930.0000,0.055642
2931.0000,0.055670
2932.0000,0.055584
2933.0000,0.055637
2934.0000,0.055588
2935.0000,0.055670
2936.0000,0.057390
2937.0000,0.056309
2938.0000,0.054751
2939.0000,0.054551
2940.0000,0.054468
2941.0000,0.054484
2942.0000,0.054926
2943.0000,0.055081
2944.0000,0.055112
2945.0000,0.055014
2946.0000,0.054456
2947.0000,0.053971
2948.0000,0.054108
2949.0000,0.054236
2950.0000,0.054276
2951.0000,0.054263
2952.0000,0.054208
2953.0000,0.054152
2954.0000,0.054045
2955.0000,0.053843
2956.0000,0.053957
2957.0000,0.053820
2958.0000,0.053979
2959.0000,0.054531
2960.0000,0.053916
2961.0000,0.053483
2962.0000,0.054060
2963.0000,0.053635
2964.0000,0.053527
2965.0000,0.054050
2966.0000,0.053127
2967.0000,0.052773
2968.0000,0.053246
2969.0000,0.052959
2970.0000,0.052752
2971.0000,0.053308
2972.0000,0.053155
2973.0000,0.052906
2974.0000,0.053561
2975.0000,0.053666
2976.0000,0.053407
2977.0000,0.053548
2978.0000,0.052995
2979.0000,0.052576
2980.0000,0.053193
2981.0000,0.053529
2982.0000,0.052876
2983.0000,0.052991
2984.0000,0.053262
2985.0000,0.052738
2986.0000,0.052988
2987.0000,0.053510
2988.0000,0.053130
2989.0000,0.053310
2990.0000,0.053687
2991.0000,0.053173
2992.0000,0.053181
2993.0000,0.053540
2994.0000,0.052974
2995.0000,0.052909
2996.0000,0.053342
2997.0000,0.053368
2998.0000,0.053462
2999.0000,0.054076
3000.0000,0.053439
